cycle,alt_mean,alt_std,Mach_mean,Mach_std,TRA_mean,TRA_std,T2_mean,T2_std,HPT_eff_mod_mean,LPT_flow_mod_mean,LPT_eff_mod_mean,LPT_eff_mod_median,LPT_eff_mod_band1_energy,LPT_eff_mod_std,HPT_eff_mod_std,LPT_flow_mod_band1_energy,LPT_flow_mod_std,HPT_eff_mod_band1_energy,T48_median,P30_bandwidth,Nc_median,T24_bandwidth,Nc_ptp,T24_diff_std,Nc_diff_std,TRA_max,Nf_skew,TRA_min,LPT_flow_mod_slope,Nc_slope,LPT_eff_mod_slope,T48_ptp,T48_skew,P30_iqr,Nf_spectral_centroid,Wf_bandwidth,HPT_eff_mod_slope,T48_spectral_entropy,T48_mean,T2_min,Nc_iqr,Nf_ptp,Nc_bandwidth
35.0,21654.7456886369,5184.3886815244,0.6164481565092237,0.0735483311541542,69.38080762448168,16.051017223217606,475.1894860973638,13.453443447801716,-0.0016115581261894,-0.0015629071369762,-0.0015282769203139,-0.0015282769203139,0.0,0.0,2.1684043449710093e-19,0.0,0.0,1.203706215242022e-35,1661.76054320964,0.0070381683734522,8231.45517868897,0.0071873745250731,842.3635461425711,0.0902033261187617,1.109556489566717,80.9466857910156,-1.657262216513457,25.2244300842285,0.0,-0.0711995128235507,0.0,464.43752433138,-0.8181374396230542,19.118565049408744,0.0052874782940636,0.011845309124631,1.8038225538122207e-39,0.9187275789563644,1645.1419253205106,458.452757621577,77.1752019215237,619.9844155459002,0.0053205067624251
36.0,12153.960942997888,1200.049488139866,0.4586531195440903,0.0567805588739739,52.485761251187846,11.021775591612052,495.5991901064011,3.3892396734553247,-0.0017075094594402,-0.0018793547568244,-0.0015593462855521,-0.0015593462855521,1.2037062152420232e-35,2.1684043449710093e-19,2.1684043449710093e-19,4.814824860968093e-35,2.1684043449710093e-19,4.814824860968093e-35,1615.870335900235,0.0076605885609766,8220.853026108005,0.0055741275015566,751.0989445701807,0.1992137768673218,3.154522705648777,76.64007568359379,0.0618295927396517,30.4099388122559,4.55063099073488e-39,-0.0435251339831268,-4.55063099073488e-39,400.65110248558017,0.2752763297545336,24.34637117109349,0.0059307233228269,0.0107514395654135,-4.55063099073488e-39,1.2401711757435785,1610.4089540101268,488.740490944974,126.96996632373704,529.69432935759,0.006370965559319
37.0,12188.133578431372,937.12773605118,0.4652034535711887,0.0526714747807152,54.463041329851336,12.813235119638376,496.0145773739386,3.122859583919657,-0.0017834303044514,-0.0018642535533439,-0.0017212694265946,-0.0017212694265946,1.0833355937178202e-34,6.505213034913028e-19,2.1684043449710093e-19,1.9259299443872363e-34,8.673617379884035e-19,4.814824860968091e-35,1630.30347841907,0.0076413518069525,8248.615602775915,0.006215610246492,812.7445985777304,0.2845870159328797,4.454584805845379,79.6283416748047,-0.2901385646685885,26.367000579834,1.822664805259613e-38,-0.1010015710667189,-5.06453352451543e-39,460.5207080340899,0.1018602250820372,27.55522820413424,0.0050271134833046,0.0105845316092746,4.556662013149033e-39,1.1345510683315565,1625.358583375535,490.3394639212741,144.55222370902993,626.9264585036399,0.0064604244497567
38.0,18477.635157244134,4324.507334442848,0.5826827349326456,0.0562603869029766,63.54780861196291,20.484217584461994,483.61477826937096,10.73843301462825,-0.0019767946132916,-0.0019365601081973,-0.0017791896848526,-0.0017791896848526,4.814824860968092e-35,0.0,4.336808689942019e-19,4.814824860968092e-35,4.336808689942019e-19,4.814824860968092e-35,1636.37547341692,0.008354068102285,8203.99267068233,0.0080506388549824,975.5764136197286,0.1258992509678142,1.54335370100347,81.6498107910156,-0.9654705739874476,26.5427799224854,-3.6194964785233256e-39,-0.1700294406165524,0.0,511.9411594327994,-0.6148697814344934,92.42307151684298,0.004759915315845,0.0123037433406845,-3.6194964785233256e-39,1.141602238812668,1631.8984753453487,471.93831616998,528.5726869605169,631.0002558535707,0.0063687150130431
39.0,17963.848409352242,4065.2202877512063,0.5884298959446392,0.0546344084660183,67.50780623550386,16.057382178014127,486.18394069610025,9.974324317472146,-0.0019527983219451,-0.0020497324930205,-0.0019736943974604,-0.0019736943974604,0.0,0.0,2.1684043449710093e-19,4.814824860968092e-35,4.336808689942019e-19,4.814824860968092e-35,1724.973436002565,0.0080094008989812,8357.199350296214,0.0061648882835419,703.1481637989309,0.0796287231683233,1.128737037031693,80.5072402954102,-0.8065534293710591,36.1227912902832,7.023810493321327e-39,-0.1329777022524904,0.0,365.7044130496099,-0.5615165761703976,69.09620180384823,0.0045969980457478,0.0130021944674727,3.5119052466606626e-39,1.0481768799573243,1673.2188521912003,473.463845885062,394.4799034964399,442.1886279232201,0.0059189266843901
40.0,16499.511894426116,3862.8719219629465,0.5666503719280404,0.0510225259145687,64.50260640465773,14.927230484280653,489.44761714923067,9.659873580517036,-0.0023068739392194,-0.0025925566516176,-0.0019709473599664,-0.0019709473599664,4.814824860968093e-35,4.336808689942019e-19,0.0,4.814824860968093e-35,0.0,0.0,1659.53637012959,0.0070620072246243,8254.88175052965,0.0062621378288149,691.4364466142324,0.1608805133294334,2.360126448567329,81.4740295410156,-0.368129823142844,30.8493900299072,0.0,-0.0963356247688235,-9.845376961532235e-39,396.58091084727016,-0.0386481502716321,56.559439222899016,0.00513138539567,0.0100142856126202,0.0,1.2636346254377475,1665.8698663235882,476.24809088733,307.64345404193955,540.7138321303901,0.0060696011566689
41.0,16134.926763534098,4790.86647182762,0.5650848814467231,0.0782138990835007,58.95911155161603,13.193911120890714,490.865281749158,10.998976578271888,-0.0020970025545842,-0.0024156045414433,-0.002183813292997,-0.002183813292997,4.814824860968088e-35,4.336808689942019e-19,4.336808689942019e-19,1.925929944387235e-34,4.336808689942019e-19,4.814824860968088e-35,1627.593945401375,0.0066947247531409,8201.260349862774,0.0050545801863263,683.5862622790191,0.1168110847149365,1.8446559071723905,79.3646697998047,-0.3736361547556383,29.7068195343018,5.296671781618652e-39,-0.0369317642021679,5.296671781618652e-39,372.77180650935,0.0235009146683165,62.19623047965501,0.0049522153497306,0.009341279946451,-5.296671781618652e-39,1.2065139348712313,1627.8797188825667,477.062562871167,128.5226759978541,541.7787237039697,0.0056401378343917
42.0,17472.33586168433,4373.404932574081,0.5767772725954178,0.0648640823270338,64.39035061497431,12.632970067404674,486.8994210349426,10.71027714074304,-0.0022646000131172,-0.0024960896723913,-0.0021488847957041,-0.0021488847957041,0.0,0.0,0.0,0.0,0.0,0.0,1651.66040943565,0.0107999249710478,8236.78334104975,0.0076302394297728,831.7799314565291,0.1359625252614171,2.2749207284583237,83.93495178222659,-1.259594707732981,24.872869491577102,0.0,-0.0322424740776287,0.0,505.5478195933708,-0.2467853744595055,53.45499768454397,0.0065209224079848,0.0160668149229078,0.0,1.307203118445306,1655.1296228540032,475.716990663199,165.92549448980844,651.0446408058604,0.00915024809257
43.0,19097.621067683507,4637.135386338976,0.603295972693296,0.0543218951509377,68.44999943561392,16.318317873391667,483.4173240877871,11.94370964233334,-0.0026188362270413,-0.0030184128031272,-0.0025244557517651,-0.0025244557517651,1.925929944387237e-34,0.0,0.0,1.925929944387237e-34,8.673617379884035e-19,1.925929944387237e-34,1718.7802877609652,0.008521723231227,8333.53365521291,0.0063812515632657,716.1719754203814,0.0876188567853595,1.2704364206765626,82.0013656616211,-0.9174047579309972,31.46462059021,-1.3994895813488859e-38,-0.1137291483848055,0.0,391.9833726405,-0.5418874397752065,74.56190472422401,0.0052047189049653,0.0139273739523565,0.0,1.1587230231748271,1671.2725356577232,464.175097308558,409.0788942342042,520.6857323712798,0.0066538277903714
44.0,18320.11774340309,4606.955124441801,0.6137649811919544,0.0602900430624155,68.32235839468875,14.09940672633942,487.5958318935369,11.593891450643271,-0.0027400338424231,-0.0026477349778123,-0.0023355014053175,-0.0023355014053176,0.0,4.336808689942019e-19,0.0,4.814824860968092e-35,4.336808689942019e-19,0.0,1720.5867869483,0.0087635376638858,8330.22491416509,0.0073034186999194,613.2725269269613,0.0918703563620419,1.2683933628426642,83.14393615722659,-0.1794926636166068,45.7028007507324,-5.872076770985632e-39,-0.0878926694053597,-5.872076770985632e-39,320.7484003676302,-0.0300319776715799,57.624422702143534,0.0056495591993592,0.0133319116820877,0.0,1.1768279748333834,1682.6508740982242,467.82322503665495,290.0332127988513,363.1675050834101,0.0073429633278176
45.0,21627.35013234516,4599.649126571661,0.639431218147404,0.056444328307527,67.97036590596366,11.183927278901194,477.70716555547233,11.47401966415367,-0.0027658815025414,-0.002687980711649,-0.0027340301302075,-0.0027340301302075,1.9259299443872344e-34,8.673617379884035e-19,0.0,1.9259299443872344e-34,8.673617379884035e-19,0.0,1633.2606358581604,0.0088926659340684,8183.21445338904,0.006162191758427,873.8640939601801,0.1209559389723398,1.9676400492746704,82.7923812866211,-1.0723563739954982,26.8943405151367,-4.6282406552042527e-39,-0.0440933871426729,-4.6282406552042527e-39,469.1816972806398,0.2552033717878967,34.93359247383802,0.0061465997996158,0.0137959792757026,0.0,1.1751710653724952,1645.7968433511842,469.063829747751,69.46667620500011,608.2375710414103,0.0075324905339104
46.0,21294.895606015925,5628.820525432751,0.5856731415577112,0.0650055102817344,67.46599300826625,17.886030460484257,473.2116522781749,15.888502032899074,-0.0029965737996954,-0.0032491515109471,-0.0029451937365417,-0.0029451937365418,1.9259299443872367e-34,4.336808689942019e-19,0.0,1.9259299443872367e-34,4.336808689942019e-19,4.814824860968092e-35,1663.474616969355,0.0082376457994556,8201.252225244325,0.0064666541225374,912.5320456655008,0.1511936264455166,2.3360480848241094,83.23182678222659,-0.7455481719447516,31.8161792755127,4.5600624762754897e-39,-0.096256781838375,-4.5600624762754897e-39,476.32514079213024,-0.3407468401458797,55.30314182436726,0.0062061059639663,0.0133420805051341,0.0,1.4396909430221243,1633.18862739023,448.144109676058,362.4326838541019,558.8440432765701,0.0072948980168516
47.0,18165.133482714467,3883.511730614941,0.5796683298784013,0.0491174176050352,64.54389449240458,14.01651501376145,484.46270698556174,9.885336644981834,-0.0029682097368005,-0.0035341252145078,-0.002964929244796,-0.002964929244796,4.814824860968093e-35,4.336808689942019e-19,4.336808689942019e-19,7.70371977754895e-34,1.3010426069826053e-18,4.814824860968093e-35,1650.31337988807,0.0180083739148138,8222.931290706685,0.0197785252552688,663.5297206114292,0.1449743591307341,1.2797358441225235,78.5736618041992,-0.7948565172848461,31.8161792755127,3.532898815304738e-38,-0.0955927826921985,-5.909267146669691e-39,372.17354636718005,-0.1138947281826696,48.51826001631528,0.0055088252566202,0.0238796924094102,-5.909267146669691e-39,1.182982154106168,1650.6749031747656,473.111504425097,301.6501226888986,503.62354398861,0.009883821977557
48.0,19912.67780007081,5108.1719351782895,0.599730402751781,0.0533282655997443,67.59071832258643,13.78377887674785,479.90817037981697,14.499483433545455,-0.00317820846577,-0.003595761753136,-0.0033711566534269,-0.0033711566534269,4.3333423748712815e-34,1.3010426069826053e-18,4.336808689942019e-19,1.925929944387235e-34,8.673617379884035e-19,4.814824860968088e-35,1655.84378244811,0.0070480934878553,8210.524388342421,0.0055560543024285,881.9311635383883,0.1574272559145213,2.379816906105052,83.49549865722659,-0.6686648421512976,24.872869491577102,9.230458695534891e-40,-0.0530360973923343,1.1688021274989255e-38,448.90611466682,0.0408826376414273,61.72557717478298,0.0053347607290886,0.0105736848878198,-4.615229347767446e-40,1.3652033282000098,1656.8994471606247,460.554837215208,273.4013132962291,634.5277051150701,0.0061613643909008
49.0,20106.610130981026,4541.515829357147,0.6063144286027473,0.0517761778620707,68.11946007963873,16.11484406230862,479.871884794385,11.862253744345525,-0.003386687768931,-0.003515806499983,-0.0033401691111601,-0.0033401691111601,4.814824860968091e-35,0.0,8.673617379884035e-19,0.0,4.336808689942019e-19,4.3333423748712815e-34,1662.289889174555,0.0082976322452901,8225.37069241437,0.0075066189215011,880.0910904384382,0.1323766427145986,1.877921125539864,84.550178527832,-1.1892904532584383,26.103330612182607,-4.8148638848295004e-39,-0.0891051101779979,0.0,487.39419832673,-0.4111915878079636,50.320528004051226,0.0053579274206025,0.0125545524882509,9.629727769659001e-39,1.2219838330584856,1658.5141140121143,465.857840624108,312.0030299837599,639.2824784611598,0.0069058456964704
50.0,15882.32470662196,4863.111224593534,0.5739005751476903,0.0631956010106621,61.34977977453713,10.64136209620691,492.5927944225398,12.191681480842346,-0.0036789513824005,-0.0043709584312734,-0.0036829234997877,-0.0036829234997877,4.3333423748712815e-34,1.3010426069826053e-18,0.0,0.0,0.0,0.0,1648.231396049705,0.0064092219433657,8229.395417429481,0.0049367438213581,677.4673666869903,0.0928481851931237,1.4297937682676904,80.0677871704102,-0.0042061492165698,30.4099388122559,0.0,-0.0173559550143067,-7.428803548102763e-39,376.1771611828999,0.3799010040377323,66.80708171098553,0.0049038696090636,0.0091844198725821,0.0,1.215577360498582,1656.7606278148062,477.18236352266194,126.11388215389525,534.4837135529995,0.0056048136550968
51.0,18060.425185185184,4069.580327697157,0.5935834340156351,0.04603893021597,65.87418387205022,12.903742775500117,486.3124267454838,10.61422814028546,-0.0040704027019657,-0.0046972134738091,-0.0038210695788183,-0.0038210695788183,1.925929944387237e-34,8.673617379884035e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,1657.01737966871,0.0081522689091693,8230.36804284186,0.0062651468297923,636.5966254063796,0.0693510583325066,0.986571083439818,81.4740295410156,-0.1933657332974428,40.6051788330078,6.624355585758265e-39,-0.0813781691659634,3.3121777928791324e-39,327.27834029542987,0.2817551335320858,51.36723391071354,0.0055523270398492,0.0130159394880991,-3.3121777928791324e-39,0.981874709025367,1668.9458431463408,475.92485551908,286.14243534216075,403.7477758084299,0.0064945309453197
52.0,13413.478793590952,1599.6818100117962,0.5305985829439173,0.0373732185089525,60.552440584885645,17.87357290516119,497.44502735537446,4.062103366439605,-0.0041914422259265,-0.0044598365038851,-0.004160050686322,-0.004160050686322,1.9259299443872354e-34,0.0,8.673617379884035e-19,1.9259299443872354e-34,1.734723475976807e-18,7.7037197775489426e-34,1686.07662713526,0.0152808478270137,8328.487687745885,0.0112207030873854,813.1345381170204,0.2329885942023704,4.05803245470329,81.4740295410156,-0.907224148232943,25.839660644531303,9.644398544056218e-38,-0.3632813501273518,0.0,550.3960699598601,-0.5798004785319976,71.97650272899622,0.0064850227393113,0.0219341178021308,4.822199272028109e-38,1.4233536065146135,1669.841642982054,489.302055258637,345.14881813013017,629.9933790007501,0.013911222358463
53.0,18826.66689931949,4098.565000568191,0.6108875795821831,0.0484158901088808,66.35697948360627,15.106975990938892,485.27562200955725,10.438375998934251,-0.0044668828042696,-0.0048690808718186,-0.0045248695307048,-0.0045248695307049,1.925929944387237e-34,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,0.0,1653.5689679927402,0.008535365935609,8217.10845299357,0.0056132600475112,713.9966846981815,0.0698542460302636,1.1483876826850687,80.3314590454102,-0.7384950869218693,29.5310401916504,5.40371552490116e-39,-0.1224578161615901,-5.40371552490116e-39,391.9949896719702,-0.1809724886065921,64.29749642240603,0.0048332405220679,0.0140264746566166,0.0,1.0469487127133,1667.2769141197953,474.468638571868,386.5733921586207,544.9507149107103,0.0066659801088807
54.0,15164.880106911034,2256.5473200655774,0.5674775712485075,0.0240742143388191,63.46161310560788,10.107971729223932,494.5239672125585,6.131633588063203,-0.0048267742571175,-0.0052006258092089,-0.0047370024517474,-0.0047370024517474,1.9259299443872367e-34,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,1.9259299443872367e-34,1675.4661282122352,0.0086572705611647,8291.764147121376,0.0080211095977025,576.7469648788101,0.1382322287836096,1.8575968528684672,79.6283416748047,0.1547273756650946,45.96646881103521,9.166615912104634e-39,-0.0748601631460498,0.0,311.24879929504004,0.6619420623307245,13.84367769721527,0.0064731750221536,0.0122899673612268,-4.583307956052317e-39,1.330022856264079,1683.8213619999096,487.704592659262,91.31674212776124,347.25902853372054,0.007505556046611
55.0,17762.3073296837,4755.4565141030735,0.5881840329154999,0.0559693355090154,62.4839752663081,14.750073239222548,486.8990828362657,12.274616716832291,-0.0049122574162508,-0.005334958067808,-0.0052210039853926,-0.0052210039853926,7.703719777548947e-34,1.734723475976807e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,1.9259299443872367e-34,1645.250227917035,0.0075694409423701,8197.713178632375,0.0053600417184452,851.8592965493381,0.1255986138033524,1.9524505598632955,79.1888885498047,-0.6219631068093258,25.488100051879893,4.347173144714814e-38,-0.0707125287625622,4.347173144714814e-38,436.7332869944101,-0.2879888329483178,69.87900960254652,0.0049984401208301,0.0116345730101245,-2.173586572357407e-38,1.1870300904840516,1647.8853485697382,473.434043304318,290.67852235962164,605.6448286990305,0.0060953638075213
56.0,18373.638893206906,3951.382555528124,0.5437277486669726,0.0395812755494252,62.875068584497306,14.668842966187707,479.9735071552935,11.439292396950307,-0.005364283778798,-0.0061671036601225,-0.0052999079026443,-0.0052999079026444,7.70371977754895e-34,8.673617379884035e-19,1.734723475976807e-18,1.925929944387237e-34,0.0,0.0,1622.57964637336,0.0065316159246063,8138.695408248309,0.0055048188423102,784.2638653936992,0.0670649395026838,0.8644076285846525,81.7377014160156,-0.0674513348657627,43.41765975952151,0.0,-0.0958455774420578,-1.6572590626184696e-39,400.1585382801802,0.3672987873016785,50.663257289019015,0.0052325507260455,0.0115827455453647,3.3145181252369385e-39,0.9600708990728573,1638.1974133296465,468.6721708260991,311.5089006309199,430.6708331252301,0.0050431071865598
57.0,17998.503847829244,3543.3964019728533,0.591232272347778,0.0425113934638553,67.19933754621992,12.813986806891622,486.2996847581161,9.030868035575512,-0.0055622853232224,-0.0058945824552597,-0.0058610360826629,-0.0058610360826629,1.9259299443872363e-34,0.0,8.673617379884035e-19,7.703719777548945e-34,8.673617379884035e-19,0.0,1679.63060361982,0.0070747443212985,8263.470693635909,0.005180429201828,782.5986355446503,0.0990908586747155,1.5261628606713995,81.4740295410156,-0.8226227774768992,32.870861053466804,-2.919153815605767e-38,-0.0757360079739193,0.0,415.29099164426,-0.2221470467822949,41.03482907003297,0.0051784552026715,0.0110948755168916,-2.919153815605767e-38,1.0674643856120056,1684.345091686887,478.181479057424,242.04792385670495,520.0169943575402,0.0057408050012882
58.0,12468.919711321603,1181.514323398327,0.5309906265974368,0.0171884387083941,59.442262001708656,9.443971702989618,500.9589573789002,3.03228550492296,-0.0059179672542691,-0.0064075382141337,-0.006345730602362,-0.006345730602362,1.9259299443872354e-34,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,1670.54378058178,0.0065021315244716,8295.649443083359,0.005175925487178,407.8353484038289,0.0871443896449341,1.257138723656151,78.3099899291992,1.0239828614593895,48.8668403625488,0.0,-0.1614580090361265,-2.955075735987934e-38,232.72623793314028,1.2664471031010307,5.294260015261045,0.0047637685791361,0.0087541965422465,2.955075735987934e-38,1.1476964018736395,1683.974222820188,498.172548291483,64.88318519280074,283.81524116308015,0.006082362316905
59.0,20626.851318327976,5527.235083910704,0.5951755479946014,0.0616116077476287,66.55964438361754,14.739952963228246,476.75287427350577,16.323624729387333,-0.0064322497030528,-0.0070216352832657,-0.0067287976567362,-0.0067287976567363,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,7.703719777548943e-34,1669.7820381003198,0.0054144204494953,8179.096281526,0.0038953797218939,733.4295203534712,0.0934611880791403,1.423314183794667,81.6498107910156,-0.9329984912014252,27.4216804504395,0.0,-0.0468264765664015,2.474095441385885e-39,421.4779691131698,-0.1984912944730323,57.37260736168304,0.0049152989408332,0.0087557193453183,4.948190882771771e-39,0.9024647306445612,1649.262947298172,445.774813737248,254.83732115670955,570.0573914291699,0.0043411676078225
60.0,18502.224598930483,4665.890360302968,0.5801218253485659,0.0599729905727105,63.8897670100717,16.985108359494777,483.2841784739699,12.619931766188015,-0.0068712846176935,-0.0072714136651912,-0.0069884981907027,-0.0069884981907027,0.0,8.673617379884035e-19,8.673617379884035e-19,1.9259299443872363e-34,0.0,0.0,1671.24797919206,0.0060057967239388,8229.8933561075,0.0047458773648174,1029.42918996788,0.2381382462809179,3.653084476804744,81.9134826660156,-0.9241442999404786,25.839660644531303,0.0,-0.0732559658319791,-1.7111026077535347e-39,532.7437903766402,-0.6463687283934472,60.34371405623827,0.0055424604642249,0.0087378521238813,-1.7111026077535347e-39,1.242161737602366,1654.7167263516574,466.451450372753,269.63364109989107,631.4815538296896,0.005024608722626
61.0,19097.621067683507,4637.135386338976,0.603295972693296,0.0543218951509377,68.44999943561392,16.318317873391667,483.4173240877871,11.94370964233334,-0.0074927137603681,-0.0075036638590104,-0.0075989879898095,-0.0075989879898096,1.7333369499485126e-33,3.469446951953614e-18,0.0,7.70371977754895e-34,8.673617379884035e-19,0.0,1736.35902385491,0.0083819493000987,8325.506295315925,0.0063755006731257,714.4477307679399,0.0881374319873497,1.261426545599835,82.0013656616211,-0.917406199260037,31.46462059021,-1.3994895813488859e-38,-0.1135065230525402,-5.597958325395543e-38,395.7392003900002,-0.5417872869281358,74.5370165965725,0.0052051768123547,0.0138655568359577,0.0,1.1623365449689829,1688.1593610759555,464.175097308558,408.28514169342816,520.6844855057902,0.0065808701212654
62.0,18373.638893206906,3951.382555528124,0.5437277486669726,0.0395812755494252,62.875068584497306,14.668842966187707,479.9735071552935,11.439292396950307,-0.0077864951107645,-0.0075901062990939,-0.0079782866208573,-0.0079782866208574,7.70371977754895e-34,3.469446951953614e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,1629.75598514896,0.0064316680680208,8135.854857795541,0.0055002662457081,783.665623909742,0.0671543182328516,0.8594673495409104,81.7377014160156,-0.0674522491753426,43.41765975952151,-1.6572590626184696e-39,-0.0957935432156062,-6.629036250473877e-39,402.196527324809,0.3710848972290139,50.647745186322,0.0052326153725183,0.0115470567071329,1.6572590626184696e-39,0.9604788584246596,1645.720821936878,468.6721708260991,311.35161420001987,430.6779895096697,0.0049768377807511
63.0,11592.301428137343,427.2780201787714,0.4904043641596788,0.0477246872968928,56.3782699113195,12.794906023555766,500.5006885461629,3.7603293058993392,-0.0083357507324337,-0.0086626149799052,-0.0087187968826605,-0.0087187968826606,0.0,1.734723475976807e-18,1.734723475976807e-18,7.70371977754894e-34,1.734723475976807e-18,7.70371977754894e-34,1702.67244507172,0.0068522777345177,8343.452465848559,0.0052131206809756,837.8556995055615,0.1572155716475901,2.4599710923976974,80.8588027954102,-1.1239832170974613,24.960760116577102,-3.873383477495997e-38,-0.1639095961199524,-3.873383477495997e-38,475.42179813255984,-0.7891448120541551,35.67573796367299,0.0054745221584139,0.009554614797567,-3.873383477495997e-38,1.0909259150632091,1671.8986765702748,491.71467865251503,158.35275765959886,657.6506231780997,0.0058462570851015
64.0,17684.244,3155.401722886855,0.6118517436236143,0.0465562344403863,64.23553361129761,12.288912184308565,489.7949490389413,7.1923212124419535,-0.0089761520930175,-0.0089472616524929,-0.0093827807086513,-0.0093827807086513,7.70371977754895e-34,0.0,0.0,7.70371977754895e-34,1.734723475976807e-18,0.0,1684.068250897745,0.0086016576390365,8264.725738397105,0.006527321529197,648.1391682026697,0.0825724843242126,1.2454060072766275,80.2435684204102,-1.4433130928477294,30.937278747558604,4.036541371287178e-38,-0.0803367857283529,0.0,372.8206759588202,-0.6154947376168608,35.340552990770135,0.0058770267473744,0.0128416637422221,0.0,1.2373290801409955,1680.2354966299304,484.112951618901,171.72326369565235,508.8446169436502,0.0071436322470009
65.0,20707.183155428276,5656.76472668264,0.6107737270223383,0.0610256439082851,65.76267958171539,19.12565155055428,478.0518014126647,15.196141992394582,-0.0094069123833256,-0.0096251592988642,-0.0098254178659628,-0.0098254178659628,7.703719777548943e-34,1.734723475976807e-18,1.734723475976807e-18,7.703719777548943e-34,1.734723475976807e-18,7.703719777548943e-34,1693.0128036144051,0.0070479287990859,8241.309016523956,0.0064663969011922,1001.294459205442,0.141666213195983,2.010795629389657,79.7162322998047,-1.2842798111106866,24.872869491577102,-1.4523045358889734e-38,-0.0998213960516045,-1.4523045358889734e-38,533.0227894473505,-0.9335445631752132,70.38144327296123,0.0051950899892345,0.010851380280089,1.4523045358889734e-38,1.1340222773566777,1653.6376856659592,455.789104002361,292.1669908473232,645.6946944722599,0.0061562233786339
66.0,21654.7456886369,5184.3886815244,0.6164481565092237,0.0735483311541542,69.38080762448168,16.051017223217606,475.1894860973638,13.453443447801716,-0.0102858932234484,-0.0100330909005635,-0.0106930906881108,-0.0106930906881109,7.70371977754894e-34,1.734723475976807e-18,0.0,3.081487911019576e-33,3.469446951953614e-18,0.0,1692.170623750235,0.0068314732425011,8217.25437012733,0.0070796312445287,839.0050451198686,0.0900115600904046,1.0945843384611194,80.9466857910156,-1.6572644572989814,25.2244300842285,-2.886116086099553e-38,-0.0708931185302557,1.4430580430497763e-38,472.7379834816404,-0.8178880868703309,19.063312926252763,0.0052862637614954,0.0118267465559532,0.0,0.9181446341606352,1675.2619844814124,458.452757621577,76.35468860895344,620.0156861589501,0.005183346451185
67.0,18012.121125568603,4319.752060525534,0.5818498618423933,0.0566916314359599,64.98502710863583,13.160973828526467,485.3102478893541,10.913119686151118,-0.010828703570254,-0.0109100541666566,-0.0114149627825025,-0.0114149627825026,7.703719777548938e-34,1.734723475976807e-18,1.734723475976807e-18,3.0814879110195757e-33,3.469446951953614e-18,7.703719777548938e-34,1685.28861000138,0.0068378571369316,8223.966114158891,0.0055663028228868,804.4444472637797,0.1277680889577378,1.9315578748892197,80.8588027954102,-1.146205290799574,25.1365394592285,-5.192779485771324e-39,-0.0413512921006584,2.596389742885662e-39,450.0929807755704,-0.3011319118709008,48.94472373781701,0.0059557453987937,0.0099624940778407,2.596389742885662e-39,1.2041202997870408,1683.9464701819593,474.892197468196,151.14565373857022,634.0514708957,0.0057715177830254
